idstatefrom,idaction,idstateto,probability,reward
185,2,359,0.0009999999999999994,-1.2037428145927573
185,2,400,0.0009999999999999994,-1.2037428145927573
186,1,18,0.116,-1.2027626313912374
186,1,25,0.026,-1.2027626313912367
186,1,33,0.0039999999999999975,-1.202762631391237
186,1,54,0.002999999999999998,-1.202762631391237
186,1,69,0.009999999999999995,-1.202762631391237
186,1,89,0.08800000000000001,-1.2027626313912372
186,1,97,0.05700000000000001,-1.2027626313912356
186,1,102,0.058,-1.2027626313912356
186,1,110,0.013999999999999997,-1.2027626313912367
186,1,117,0.008999999999999996,-1.202762631391237
186,1,118,0.0019999999999999987,-1.2027626313912367
186,1,120,0.0039999999999999975,-1.202762631391237
186,1,126,0.0009999999999999994,-1.2027626313912367
186,1,137,0.031,-1.202762631391236
186,1,145,0.009999999999999995,-1.202762631391237
186,1,146,0.060000000000000005,-1.2027626313912358
186,1,154,0.034,-1.2027626313912358
186,1,160,0.005999999999999996,-1.202762631391237
186,1,172,0.0009999999999999994,-1.2027626313912367
186,1,174,0.023,-1.2027626313912367
186,1,186,0.07200000000000001,-1.2027626313912367
186,1,235,0.0019999999999999987,-1.2027626313912367
186,1,246,0.0009999999999999994,-1.2027626313912367
186,1,249,0.002999999999999998,-1.202762631391237
186,1,256,0.0039999999999999975,-1.202762631391237
186,1,273,0.024999999999999998,-1.2027626313912367
186,1,277,0.0019999999999999987,-1.2027626313912367
186,1,279,0.002999999999999998,-1.202762631391237
186,1,287,0.004999999999999997,-1.202762631391237
186,1,294,0.0009999999999999994,-1.2027626313912367
186,1,304,0.0009999999999999994,-1.2027626313912367
186,1,307,0.05,-1.2027626313912352
186,1,328,0.13,-1.2027626313912378
186,1,339,0.002999999999999998,-1.202762631391237
186,1,359,0.023,-1.2027626313912367
186,1,361,0.05500000000000001,-1.2027626313912354
186,1,364,0.002999999999999998,-1.202762631391237
186,1,374,0.0009999999999999994,-1.2027626313912367
186,1,376,0.019999999999999997,-1.2027626313912367
186,1,384,0.0009999999999999994,-1.2027626313912367
186,1,399,0.037,-1.2027626313912356
186,1,400,0.0009999999999999994,-1.2027626313912367
186,2,18,0.12000000000000001,-1.2027626313912374
186,2,25,0.028999999999999998,-1.2027626313912363
186,2,33,0.002999999999999998,-1.202762631391237
186,2,48,0.0019999999999999987,-1.2027626313912367
186,2,54,0.0019999999999999987,-1.2027626313912367
186,2,69,0.015999999999999997,-1.2027626313912367
186,2,89,0.079,-1.2027626313912372
186,2,97,0.044000000000000004,-1.2027626313912354
186,2,102,0.046000000000000006,-1.2027626313912352
186,2,110,0.014999999999999996,-1.2027626313912367
186,2,117,0.014999999999999996,-1.2027626313912367
186,2,137,0.035,-1.2027626313912358
186,2,145,0.010999999999999996,-1.202762631391237
186,2,146,0.073,-1.2027626313912367
186,2,154,0.023999999999999997,-1.2027626313912367
186,2,160,0.012999999999999996,-1.2027626313912367
186,2,172,0.0019999999999999987,-1.2027626313912367
186,2,174,0.028999999999999998,-1.2027626313912363
186,2,186,0.068,-1.2027626313912367
186,2,235,0.002999999999999998,-1.202762631391237
186,2,249,0.004999999999999997,-1.202762631391237
186,2,256,0.008999999999999996,-1.202762631391237
186,2,273,0.012999999999999996,-1.2027626313912367
186,2,277,0.004999999999999997,-1.202762631391237
186,2,287,0.0009999999999999994,-1.2027626313912367
186,2,294,0.0019999999999999987,-1.2027626313912367
186,2,304,0.0009999999999999994,-1.2027626313912367
186,2,307,0.052000000000000005,-1.2027626313912352
186,2,328,0.156,-1.202762631391238
186,2,339,0.004999999999999997,-1.202762631391237
186,2,359,0.013999999999999997,-1.2027626313912367
186,2,361,0.05600000000000001,-1.2027626313912356
186,2,364,0.004999999999999997,-1.202762631391237
186,2,376,0.009999999999999995,-1.202762631391237
186,2,399,0.034,-1.2027626313912358
186,2,400,0.002999999999999998,-1.202762631391237
187,1,12,0.005999999999999996,-0.9176472945283926
187,1,19,0.020999999999999998,-0.9176472945283917
187,1,61,0.011999999999999995,-0.9176472945283921
187,1,73,0.0019999999999999987,-0.9176472945283924
187,1,105,0.034,-0.9176472945283914
187,1,115,0.058,-0.9176472945283927
187,1,138,0.023999999999999997,-0.9176472945283916
187,1,140,0.042,-0.917647294528392
187,1,157,0.078,-0.9176472945283932
187,1,173,0.0039999999999999975,-0.9176472945283924
187,1,187,0.10400000000000001,-0.9176472945283936
187,1,195,0.041,-0.917647294528392
187,1,197,0.051000000000000004,-0.9176472945283924
187,1,206,0.0009999999999999994,-0.9176472945283924
187,1,208,0.043000000000000003,-0.9176472945283921
187,1,211,0.09200000000000001,-0.9176472945283934
187,1,214,0.05700000000000001,-0.9176472945283927
187,1,223,0.0009999999999999994,-0.9176472945283924
187,1,231,0.03,-0.9176472945283914
187,1,236,0.060000000000000005,-0.9176472945283928
187,1,283,0.099,-0.9176472945283936
187,1,302,0.0039999999999999975,-0.9176472945283924
187,1,306,0.0019999999999999987,-0.9176472945283924
187,1,326,0.011999999999999995,-0.9176472945283921
187,1,334,0.033,-0.9176472945283914
187,1,342,0.019999999999999997,-0.9176472945283917
187,1,365,0.0009999999999999994,-0.9176472945283924
187,1,378,0.0019999999999999987,-0.9176472945283924
187,1,383,0.066,-0.917647294528393
187,2,12,0.002999999999999998,-0.9176472945283924
187,2,19,0.028,-0.9176472945283916
187,2,61,0.011999999999999995,-0.9176472945283921
187,2,68,0.0009999999999999994,-0.9176472945283924
187,2,105,0.043000000000000003,-0.9176472945283921
187,2,115,0.041,-0.917647294528392
187,2,138,0.018999999999999996,-0.9176472945283918
187,2,140,0.05,-0.9176472945283924
187,2,157,0.07,-0.9176472945283931
187,2,173,0.005999999999999996,-0.9176472945283926
187,2,187,0.09200000000000001,-0.9176472945283934
187,2,191,0.0009999999999999994,-0.9176472945283924
187,2,195,0.034,-0.9176472945283914
187,2,197,0.05700000000000001,-0.9176472945283927
187,2,208,0.044000000000000004,-0.9176472945283921
187,2,211,0.09200000000000001,-0.9176472945283934
187,2,214,0.058,-0.9176472945283927
187,2,223,0.0019999999999999987,-0.9176472945283924
187,2,231,0.028,-0.9176472945283916
187,2,232,0.0009999999999999994,-0.9176472945283924
187,2,236,0.062000000000000006,-0.9176472945283928
187,2,283,0.098,-0.9176472945283936
187,2,302,0.0009999999999999994,-0.9176472945283924
187,2,306,0.0009999999999999994,-0.9176472945283924
187,2,326,0.008999999999999996,-0.9176472945283926
187,2,334,0.034,-0.9176472945283914
187,2,342,0.022,-0.9176472945283917
187,2,378,0.0009999999999999994,-0.9176472945283924
187,2,383,0.09000000000000001,-0.9176472945283934
188,1,2,0.022,-1.2126313283320271
188,1,15,0.05700000000000001,-1.2126313283320274
188,1,17,0.126,-1.2126313283320274
188,1,22,0.007999999999999995,-1.2126313283320285
188,1,26,0.006999999999999996,-1.2126313283320285
188,1,37,0.067,-1.2126313283320282
188,1,43,0.006999999999999996,-1.2126313283320285
188,1,51,0.0009999999999999994,-1.2126313283320282
188,1,52,0.051000000000000004,-1.2126313283320267
188,1,59,0.016999999999999998,-1.2126313283320276
188,1,74,0.012999999999999996,-1.2126313283320282
188,1,80,0.0019999999999999987,-1.2126313283320282
188,1,84,0.0009999999999999994,-1.2126313283320282
188,1,91,0.0019999999999999987,-1.2126313283320282
188,1,95,0.075,-1.2126313283320287
188,1,98,0.0009999999999999994,-1.2126313283320282
188,1,99,0.028,-1.212631328332027
188,1,101,0.008999999999999996,-1.2126313283320285
188,1,106,0.010999999999999996,-1.2126313283320285
188,1,114,0.0019999999999999987,-1.2126313283320282
188,1,132,0.002999999999999998,-1.2126313283320282
188,1,178,0.008999999999999996,-1.2126313283320285
188,1,181,0.019999999999999997,-1.2126313283320274
188,1,188,0.10300000000000001,-1.2126313283320291
188,1,212,0.0019999999999999987,-1.2126313283320282
188,1,237,0.052000000000000005,-1.212631328332027
188,1,245,0.018999999999999996,-1.2126313283320274
188,1,248,0.07200000000000001,-1.2126313283320285
188,1,257,0.011999999999999995,-1.2126313283320282
188,1,285,0.058,-1.2126313283320276
188,1,353,0.0009999999999999994,-1.2126313283320282
188,1,387,0.041,-1.2126313283320267
188,1,393,0.014999999999999996,-1.2126313283320278
188,1,395,0.0009999999999999994,-1.2126313283320282
188,1,397,0.085,-1.212631328332029
188,2,2,0.037,-1.2126313283320267
188,2,15,0.045000000000000005,-1.2126313283320267
188,2,17,0.148,-1.212631328332026
188,2,22,0.006999999999999996,-1.2126313283320285
188,2,26,0.004999999999999997,-1.2126313283320282
188,2,37,0.051000000000000004,-1.2126313283320267
188,2,43,0.0039999999999999975,-1.2126313283320282
188,2,52,0.045000000000000005,-1.2126313283320267
188,2,59,0.026,-1.212631328332027
188,2,74,0.009999999999999995,-1.2126313283320285
188,2,80,0.0009999999999999994,-1.2126313283320282
188,2,91,0.002999999999999998,-1.2126313283320282
188,2,95,0.064,-1.212631328332028
188,2,98,0.0009999999999999994,-1.2126313283320282
188,2,99,0.04,-1.2126313283320267
188,2,101,0.011999999999999995,-1.2126313283320282
188,2,106,0.012999999999999996,-1.2126313283320282
188,2,114,0.0009999999999999994,-1.2126313283320282
188,2,132,0.0019999999999999987,-1.2126313283320282
188,2,178,0.004999999999999997,-1.2126313283320282
188,2,181,0.013999999999999997,-1.212631328332028
188,2,188,0.11200000000000002,-1.2126313283320282
188,2,212,0.0009999999999999994,-1.2126313283320282
188,2,237,0.039,-1.2126313283320267
188,2,245,0.013999999999999997,-1.212631328332028
188,2,248,0.078,-1.2126313283320287
188,2,257,0.016999999999999998,-1.2126313283320276
188,2,267,0.0009999999999999994,-1.2126313283320282
188,2,285,0.05600000000000001,-1.2126313283320274
188,2,319,0.0009999999999999994,-1.2126313283320282
188,2,321,0.0019999999999999987,-1.2126313283320282
188,2,353,0.002999999999999998,-1.2126313283320282
188,2,355,0.0009999999999999994,-1.2126313283320282
188,2,387,0.033,-1.2126313283320267
188,2,393,0.006999999999999996,-1.2126313283320285
188,2,395,0.0009999999999999994,-1.2126313283320282
188,2,397,0.1,-1.2126313283320291
189,1,18,0.002999999999999998,-1.2023828935806766
189,1,25,0.018999999999999996,-1.2023828935806757
189,1,33,0.0019999999999999987,-1.2023828935806766
189,1,38,0.037,-1.2023828935806757
189,1,54,0.004999999999999997,-1.2023828935806766
189,1,55,0.0039999999999999975,-1.2023828935806766
189,1,69,0.004999999999999997,-1.2023828935806766
189,1,97,0.063,-1.202382893580677
189,1,102,0.007999999999999995,-1.2023828935806766
189,1,110,0.033,-1.2023828935806757
189,1,117,0.007999999999999995,-1.2023828935806766
189,1,120,0.011999999999999995,-1.202382893580676
189,1,129,0.008999999999999996,-1.2023828935806764
189,1,137,0.0009999999999999994,-1.2023828935806766
189,1,147,0.0009999999999999994,-1.2023828935806766
189,1,154,0.015999999999999997,-1.2023828935806757
189,1,160,0.023999999999999997,-1.2023828935806757
189,1,169,0.009999999999999995,-1.2023828935806764
189,1,176,0.010999999999999996,-1.2023828935806762
189,1,185,0.023999999999999997,-1.2023828935806757
189,1,189,0.065,-1.202382893580677
189,1,190,0.013999999999999997,-1.202382893580676
189,1,209,0.085,-1.2023828935806784
189,1,228,0.09300000000000001,-1.2023828935806777
189,1,235,0.0009999999999999994,-1.2023828935806766
189,1,246,0.034,-1.2023828935806757
189,1,249,0.05,-1.2023828935806757
189,1,258,0.013999999999999997,-1.202382893580676
189,1,265,0.033,-1.2023828935806757
189,1,273,0.012999999999999996,-1.202382893580676
189,1,274,0.002999999999999998,-1.2023828935806766
189,1,277,0.010999999999999996,-1.2023828935806762
189,1,278,0.0039999999999999975,-1.2023828935806766
189,1,279,0.0009999999999999994,-1.2023828935806766
189,1,298,0.0009999999999999994,-1.2023828935806766
189,1,304,0.0019999999999999987,-1.2023828935806766
189,1,309,0.038,-1.2023828935806757
189,1,328,0.0039999999999999975,-1.2023828935806766
189,1,336,0.131,-1.202382893580678
189,1,339,0.0019999999999999987,-1.2023828935806766
189,1,343,0.0009999999999999994,-1.2023828935806766
189,1,346,0.0039999999999999975,-1.2023828935806766
189,1,359,0.027,-1.2023828935806757
189,1,361,0.024999999999999998,-1.2023828935806757
189,1,376,0.002999999999999998,-1.2023828935806766
189,1,399,0.0009999999999999994,-1.2023828935806766
189,1,400,0.045000000000000005,-1.2023828935806757
189,2,18,0.005999999999999996,-1.2023828935806766
189,2,25,0.036000000000000004,-1.2023828935806757
189,2,33,0.0039999999999999975,-1.2023828935806766
189,2,38,0.032,-1.2023828935806757
189,2,54,0.004999999999999997,-1.2023828935806766
189,2,55,0.006999999999999996,-1.2023828935806766
189,2,69,0.0039999999999999975,-1.2023828935806766
189,2,97,0.041,-1.2023828935806757
189,2,102,0.009999999999999995,-1.2023828935806764
189,2,110,0.049,-1.2023828935806757
189,2,117,0.010999999999999996,-1.2023828935806762
189,2,120,0.008999999999999996,-1.2023828935806764
189,2,126,0.002999999999999998,-1.2023828935806766
189,2,129,0.005999999999999996,-1.2023828935806766
189,2,147,0.0009999999999999994,-1.2023828935806766
189,2,154,0.03,-1.2023828935806757
189,2,160,0.016999999999999998,-1.2023828935806757
189,2,169,0.014999999999999996,-1.2023828935806757
189,2,176,0.008999999999999996,-1.2023828935806764
189,2,185,0.011999999999999995,-1.202382893580676
189,2,189,0.076,-1.202382893580678
189,2,190,0.015999999999999997,-1.2023828935806757
189,2,205,0.0009999999999999994,-1.2023828935806766
189,2,209,0.09000000000000001,-1.202382893580678
189,2,228,0.08700000000000001,-1.2023828935806784
189,2,246,0.027,-1.2023828935806757
189,2,249,0.036000000000000004,-1.2023828935806757
189,2,258,0.005999999999999996,-1.2023828935806766
189,2,265,0.04,-1.2023828935806757
189,2,273,0.006999999999999996,-1.2023828935806766
189,2,274,0.0009999999999999994,-1.2023828935806766
189,2,277,0.0019999999999999987,-1.2023828935806766
189,2,278,0.006999999999999996,-1.2023828935806766
189,2,309,0.039,-1.2023828935806757
189,2,328,0.0039999999999999975,-1.2023828935806766
189,2,336,0.15,-1.2023828935806786
189,2,339,0.0019999999999999987,-1.2023828935806766
189,2,341,0.0009999999999999994,-1.2023828935806766
189,2,343,0.0039999999999999975,-1.2023828935806766
189,2,346,0.005999999999999996,-1.2023828935806766
189,2,359,0.018,-1.2023828935806757
189,2,361,0.024999999999999998,-1.2023828935806757
189,2,376,0.008999999999999996,-1.2023828935806764
189,2,399,0.0019999999999999987,-1.2023828935806766
189,2,400,0.037,-1.2023828935806757
190,1,18,0.008999999999999996,-1.2024691817332689
190,1,25,0.018999999999999996,-1.202469181733268
190,1,33,0.023999999999999997,-1.202469181733268
190,1,38,0.038,-1.2024691817332689
190,1,54,0.0019999999999999987,-1.2024691817332689
190,1,69,0.0019999999999999987,-1.2024691817332689
190,1,93,0.0009999999999999994,-1.2024691817332689
190,1,97,0.085,-1.2024691817332667
190,1,102,0.0019999999999999987,-1.2024691817332689
190,1,110,0.037,-1.2024691817332689
190,1,117,0.012999999999999996,-1.2024691817332682
190,1,120,0.009999999999999995,-1.2024691817332687
190,1,124,0.0009999999999999994,-1.2024691817332689
190,1,126,0.0039999999999999975,-1.2024691817332689
190,1,137,0.0009999999999999994,-1.2024691817332689
190,1,145,0.0009999999999999994,-1.2024691817332689
190,1,154,0.03,-1.2024691817332684
190,1,158,0.0009999999999999994,-1.2024691817332689
190,1,160,0.027,-1.202469181733268
190,1,169,0.0019999999999999987,-1.2024691817332689
190,1,174,0.0019999999999999987,-1.2024691817332689
190,1,185,0.014999999999999996,-1.2024691817332682
190,1,186,0.0039999999999999975,-1.2024691817332689
190,1,189,0.037,-1.2024691817332689
190,1,190,0.098,-1.2024691817332667
190,1,209,0.023,-1.202469181733268
190,1,228,0.10700000000000001,-1.2024691817332671
190,1,246,0.03,-1.2024691817332684
190,1,249,0.023999999999999997,-1.202469181733268
190,1,258,0.004999999999999997,-1.2024691817332689
190,1,265,0.0009999999999999994,-1.2024691817332689
190,1,273,0.009999999999999995,-1.2024691817332687
190,1,277,0.009999999999999995,-1.2024691817332687
190,1,278,0.013999999999999997,-1.2024691817332682
190,1,287,0.0019999999999999987,-1.2024691817332689
190,1,304,0.0039999999999999975,-1.2024691817332689
190,1,309,0.023999999999999997,-1.202469181733268
190,1,328,0.024999999999999998,-1.202469181733268
190,1,336,0.063,-1.2024691817332684
190,1,339,0.018,-1.202469181733268
190,1,343,0.0009999999999999994,-1.2024691817332689
190,1,346,0.004999999999999997,-1.2024691817332689
190,1,359,0.05600000000000001,-1.2024691817332689
190,1,361,0.053000000000000005,-1.202469181733269
190,1,376,0.009999999999999995,-1.2024691817332687
190,1,399,0.0019999999999999987,-1.2024691817332689
190,1,400,0.048,-1.202469181733269
190,2,18,0.0019999999999999987,-1.2024691817332689
190,2,25,0.022,-1.202469181733268
190,2,33,0.018,-1.202469181733268
190,2,38,0.037,-1.2024691817332689
190,2,54,0.002999999999999998,-1.2024691817332689
190,2,69,0.0009999999999999994,-1.2024691817332689
190,2,97,0.10800000000000001,-1.2024691817332671
190,2,102,0.0039999999999999975,-1.2024691817332689
190,2,110,0.026,-1.202469181733268
190,2,117,0.024999999999999998,-1.202469181733268
190,2,120,0.008999999999999996,-1.2024691817332689
190,2,124,0.0009999999999999994,-1.2024691817332689
190,2,126,0.005999999999999996,-1.202469181733269
190,2,154,0.023,-1.202469181733268
190,2,158,0.0009999999999999994,-1.2024691817332689
190,2,160,0.032,-1.2024691817332684
190,2,174,0.0039999999999999975,-1.2024691817332689
190,2,185,0.008999999999999996,-1.2024691817332689
190,2,186,0.002999999999999998,-1.2024691817332689
190,2,189,0.034,-1.2024691817332687
190,2,190,0.12000000000000001,-1.2024691817332682
190,2,209,0.019999999999999997,-1.202469181733268
