idstatefrom,idaction,idstateto,probability,reward
35,21,51,0.1,-53.0
35,21,50,0.1,-36.7
35,21,25,0.1,370.8
35,21,52,0.0,-69.3
35,21,53,0.2,-85.6
35,22,56,0.1,-123.5
35,22,54,0.3,-90.9
35,22,53,0.1,-74.6
35,22,52,0.1,-58.3
35,22,51,0.1,-42.0
35,22,26,0.1,365.5
35,22,53,0.0,-74.6
35,22,54,0.2,-90.9
35,23,57,0.1,-128.8
35,23,55,0.3,-96.19999999999999
35,23,54,0.1,-79.9
35,23,53,0.1,-63.599999999999994
35,23,52,0.1,-47.3
35,23,27,0.1,360.2
35,23,54,0.0,-79.9
35,23,55,0.2,-96.19999999999999
35,24,58,0.1,-134.1
35,24,56,0.3,-101.5
35,24,55,0.1,-85.19999999999999
35,24,54,0.1,-68.9
35,24,53,0.1,-52.599999999999994
35,24,28,0.1,354.9
35,24,55,0.0,-85.19999999999999
35,24,56,0.2,-101.5
35,25,59,0.1,-139.4
35,25,57,0.3,-106.80000000000001
35,25,56,0.1,-90.5
35,25,55,0.1,-74.19999999999999
35,25,54,0.1,-57.900000000000006
35,25,29,0.1,349.6
35,25,56,0.0,-90.5
35,25,57,0.2,-106.80000000000001
35,26,60,0.1,-144.7
35,26,58,0.3,-112.1
35,26,57,0.1,-95.80000000000001
35,26,56,0.1,-79.5
35,26,55,0.1,-63.19999999999999
35,26,30,0.1,344.3
35,26,57,0.0,-95.80000000000001
35,26,58,0.2,-112.1
35,27,61,0.1,-150.0
35,27,59,0.3,-117.4
35,27,58,0.1,-101.1
35,27,57,0.1,-84.80000000000001
35,27,56,0.1,-68.5
35,27,31,0.1,339.0
35,27,58,0.0,-101.1
35,27,59,0.2,-117.4
35,28,62,0.1,-155.3
35,28,60,0.3,-122.69999999999999
35,28,59,0.1,-106.4
35,28,58,0.1,-90.1
35,28,57,0.1,-73.80000000000001
35,28,32,0.1,333.7
35,28,59,0.0,-106.4
35,28,60,0.2,-122.69999999999999
35,29,63,0.1,-160.6
35,29,61,0.3,-128.0
35,29,60,0.1,-111.69999999999999
35,29,59,0.1,-95.4
35,29,58,0.1,-79.1
35,29,33,0.1,328.4
35,29,60,0.0,-111.69999999999999
35,29,61,0.2,-128.0
35,30,64,0.1,-165.9
35,30,62,0.3,-133.3
35,30,61,0.1,-117.0
35,30,60,0.1,-100.69999999999999
35,30,59,0.1,-84.4
35,30,34,0.1,323.1
35,30,61,0.0,-117.0
35,30,62,0.2,-133.3
35,31,65,0.1,-171.2
35,31,63,0.3,-138.6
35,31,62,0.1,-122.30000000000001
35,31,61,0.1,-106.0
35,31,60,0.1,-89.69999999999999
35,31,35,0.1,317.8
35,31,62,0.0,-122.30000000000001
35,31,63,0.2,-138.6
35,32,66,0.1,-176.5
35,32,64,0.3,-143.9
35,32,63,0.1,-127.6
35,32,62,0.1,-111.30000000000001
35,32,61,0.1,-95.0
35,32,36,0.1,312.5
35,32,63,0.0,-127.6
35,32,64,0.2,-143.9
35,33,67,0.1,-181.8
35,33,65,0.3,-149.2
35,33,64,0.1,-132.9
35,33,63,0.1,-116.6
35,33,62,0.1,-100.30000000000001
35,33,37,0.1,307.2
35,33,64,0.0,-132.9
35,33,65,0.2,-149.2
35,34,68,0.1,-187.1
35,34,66,0.3,-154.5
35,34,65,0.1,-138.2
35,34,64,0.1,-121.9
35,34,63,0.1,-105.6
35,34,38,0.1,301.9
35,34,65,0.0,-138.2
35,34,66,0.2,-154.5
35,35,69,0.1,-192.4
35,35,67,0.3,-159.8
35,35,66,0.1,-143.5
35,35,65,0.1,-127.19999999999999
35,35,64,0.1,-110.9
35,35,39,0.1,296.6
35,35,66,0.0,-143.5
35,35,67,0.2,-159.8
35,36,70,0.1,-197.7
35,36,68,0.3,-165.1
35,36,67,0.1,-148.8
35,36,66,0.1,-132.5
35,36,65,0.1,-116.19999999999999
35,36,40,0.1,291.3
35,36,67,0.0,-148.8
35,36,68,0.2,-165.1
35,37,71,0.1,-203.0
35,37,69,0.3,-170.4
35,37,68,0.1,-154.1
35,37,67,0.1,-137.8
35,37,66,0.1,-121.5
35,37,41,0.1,286.0
35,37,68,0.0,-154.1
35,37,69,0.2,-170.4
35,38,72,0.1,-208.3
35,38,70,0.3,-175.7
35,38,69,0.1,-159.4
35,38,68,0.1,-143.1
35,38,67,0.1,-126.80000000000001
35,38,42,0.1,280.7
35,38,69,0.0,-159.4
35,38,70,0.2,-175.7
35,39,73,0.1,-213.6
35,39,71,0.3,-181.0
35,39,70,0.1,-164.7
35,39,69,0.1,-148.4
35,39,68,0.1,-132.1
35,39,43,0.1,275.4
35,39,70,0.0,-164.7
35,39,71,0.2,-181.0
35,40,74,0.1,-218.9
35,40,72,0.3,-186.3
35,40,71,0.1,-170.0
35,40,70,0.1,-153.7
35,40,69,0.1,-137.4
35,40,44,0.1,270.1
35,40,71,0.0,-170.0
35,40,72,0.2,-186.3
35,41,75,0.1,-224.2
35,41,73,0.3,-191.6
35,41,72,0.1,-175.3
35,41,71,0.1,-159.0
35,41,70,0.1,-142.7
35,41,45,0.1,264.8
35,41,72,0.0,-175.3
35,41,73,0.2,-191.6
35,42,76,0.1,-229.5
35,42,74,0.3,-196.9
35,42,73,0.1,-180.6
35,42,72,0.1,-164.3
35,42,71,0.1,-148.0
35,42,46,0.1,259.5
35,42,73,0.0,-180.6
35,42,74,0.2,-196.9
35,43,77,0.1,-234.8
35,43,75,0.3,-202.2
35,43,74,0.1,-185.9
35,43,73,0.1,-169.6
35,43,72,0.1,-153.3
35,43,47,0.1,254.2
35,43,74,0.0,-185.9
35,43,75,0.2,-202.2
35,44,78,0.1,-240.1
35,44,76,0.3,-207.5
35,44,75,0.1,-191.2
35,44,74,0.1,-174.9
35,44,73,0.1,-158.6
35,44,48,0.1,248.9
35,44,75,0.0,-191.2
35,44,76,0.2,-207.5
35,45,79,0.1,-245.4
35,45,77,0.3,-212.8
35,45,76,0.1,-196.5
35,45,75,0.1,-180.2
35,45,74,0.1,-163.9
35,45,49,0.1,243.6
35,45,76,0.0,-196.5
35,45,77,0.2,-212.8
35,46,80,0.1,-250.7
35,46,78,0.3,-218.1
35,46,77,0.1,-201.8
35,46,76,0.1,-185.5
35,46,75,0.1,-169.2
35,46,50,0.1,238.3
35,46,77,0.0,-201.8
35,46,78,0.2,-218.1
35,47,81,0.1,-256.0
35,47,79,0.3,-223.4
35,47,78,0.1,-207.1
35,47,77,0.1,-190.8
35,47,76,0.1,-174.5
35,47,51,0.1,233.0
35,47,78,0.0,-207.1
35,47,79,0.2,-223.4
35,48,82,0.1,-261.3
35,48,80,0.3,-228.7
35,48,79,0.1,-212.39999999999998
35,48,78,0.1,-196.10000000000002
35,48,77,0.1,-179.8
35,48,52,0.1,227.7
35,48,79,0.0,-212.39999999999998
35,48,80,0.2,-228.7
35,49,83,0.1,-266.6
35,49,81,0.3,-234.0
35,49,80,0.1,-217.7
35,49,79,0.1,-201.39999999999998
35,49,78,0.1,-185.10000000000002
35,49,53,0.1,222.39999999999998
35,49,80,0.0,-217.7
35,49,81,0.2,-234.0
35,50,84,0.1,-271.9
35,50,82,0.3,-239.3
35,50,81,0.1,-223.0
35,50,80,0.1,-206.7
35,50,79,0.1,-190.39999999999998
35,50,54,0.1,217.10000000000002
35,50,81,0.0,-223.0
35,50,82,0.2,-239.3
35,51,85,0.1,-277.2
35,51,83,0.3,-244.60000000000002
35,51,82,0.1,-228.3
35,51,81,0.1,-212.0
35,51,80,0.1,-195.7
35,51,55,0.1,211.8
35,51,82,0.0,-228.3
35,51,83,0.2,-244.60000000000002
36,1,36,0.1,-10.5
36,1,34,0.3,22.1
36,1,33,0.1,38.4
36,1,32,0.1,54.7
36,1,31,0.1,71.0
36,1,6,0.1,478.5
36,1,33,0.0,38.4
36,1,34,0.2,22.1
36,2,37,0.1,-17.799999999999997
36,2,35,0.3,14.8
36,2,34,0.1,31.1
36,2,33,0.1,47.4
36,2,32,0.1,63.7
36,2,7,0.1,471.2
36,2,34,0.0,31.1
36,2,35,0.2,14.8
36,3,38,0.1,-23.1
36,3,36,0.3,9.5
36,3,35,0.1,25.8
36,3,34,0.1,42.1
36,3,33,0.1,58.4
36,3,8,0.1,465.9
36,3,35,0.0,25.8
36,3,36,0.2,9.5
36,4,39,0.1,-28.4
36,4,37,0.3,4.200000000000003
36,4,36,0.1,20.5
36,4,35,0.1,36.8
36,4,34,0.1,53.1
36,4,9,0.1,460.6
36,4,36,0.0,20.5
36,4,37,0.2,4.200000000000003
36,5,40,0.1,-33.7
36,5,38,0.3,-1.1000000000000014
36,5,37,0.1,15.200000000000003
36,5,36,0.1,31.5
36,5,35,0.1,47.8
36,5,10,0.1,455.3
36,5,37,0.0,15.200000000000003
36,5,38,0.2,-1.1000000000000014
36,6,41,0.1,-39.0
36,6,39,0.3,-6.399999999999999
36,6,38,0.1,9.899999999999999
36,6,37,0.1,26.200000000000003
36,6,36,0.1,42.5
36,6,11,0.1,450.0
36,6,38,0.0,9.899999999999999
36,6,39,0.2,-6.399999999999999
36,7,42,0.1,-44.3
36,7,40,0.3,-11.700000000000003
36,7,39,0.1,4.600000000000001
36,7,38,0.1,20.9
36,7,37,0.1,37.2
36,7,12,0.1,444.7
36,7,39,0.0,4.600000000000001
36,7,40,0.2,-11.700000000000003
36,8,43,0.1,-49.6
36,8,41,0.3,-17.0
36,8,40,0.1,-0.7000000000000028
36,8,39,0.1,15.600000000000001
36,8,38,0.1,31.9
36,8,13,0.1,439.4
36,8,40,0.0,-0.7000000000000028
36,8,41,0.2,-17.0
36,9,44,0.1,-54.9
36,9,42,0.3,-22.299999999999997
36,9,41,0.1,-6.0
36,9,40,0.1,10.299999999999997
36,9,39,0.1,26.6
36,9,14,0.1,434.1
36,9,41,0.0,-6.0
36,9,42,0.2,-22.299999999999997
36,10,45,0.1,-60.2
36,10,43,0.3,-27.6
36,10,42,0.1,-11.299999999999997
36,10,41,0.1,5.0
36,10,40,0.1,21.299999999999997
36,10,15,0.1,428.8
36,10,42,0.0,-11.299999999999997
36,10,43,0.2,-27.6
36,11,46,0.1,-65.5
36,11,44,0.3,-32.900000000000006
36,11,43,0.1,-16.599999999999994
36,11,42,0.1,-0.29999999999999716
36,11,41,0.1,16.0
36,11,16,0.1,423.5
36,11,43,0.0,-16.599999999999994
36,11,44,0.2,-32.900000000000006
36,12,47,0.1,-70.8
36,12,45,0.3,-38.2
36,12,44,0.1,-21.900000000000006
36,12,43,0.1,-5.599999999999994
36,12,42,0.1,10.700000000000003
36,12,17,0.1,418.2
36,12,44,0.0,-21.900000000000006
36,12,45,0.2,-38.2
36,13,48,0.1,-76.1
36,13,46,0.3,-43.5
36,13,45,0.1,-27.200000000000003
36,13,44,0.1,-10.900000000000006
36,13,43,0.1,5.400000000000006
36,13,18,0.1,412.9
36,13,45,0.0,-27.200000000000003
36,13,46,0.2,-43.5
36,14,49,0.1,-81.4
36,14,47,0.3,-48.8
36,14,46,0.1,-32.5
36,14,45,0.1,-16.200000000000003
36,14,44,0.1,0.09999999999999432
36,14,19,0.1,407.6
36,14,46,0.0,-32.5
36,14,47,0.2,-48.8
36,15,50,0.1,-86.7
36,15,48,0.3,-54.099999999999994
36,15,47,0.1,-37.8
36,15,46,0.1,-21.5
36,15,45,0.1,-5.200000000000003
36,15,20,0.1,402.3
36,15,47,0.0,-37.8
36,15,48,0.2,-54.099999999999994
36,16,51,0.1,-92.0
36,16,49,0.3,-59.400000000000006
36,16,48,0.1,-43.099999999999994
36,16,47,0.1,-26.799999999999997
36,16,46,0.1,-10.5
36,16,21,0.1,397.0
36,16,48,0.0,-43.099999999999994
36,16,49,0.2,-59.400000000000006
36,17,52,0.1,-97.3
36,17,50,0.3,-64.7
36,17,49,0.1,-48.400000000000006
36,17,48,0.1,-32.099999999999994
36,17,47,0.1,-15.799999999999997
36,17,22,0.1,391.7
36,17,49,0.0,-48.400000000000006
36,17,50,0.2,-64.7
36,18,53,0.1,-102.6
36,18,51,0.3,-70.0
36,18,50,0.1,-53.7
36,18,49,0.1,-37.400000000000006
36,18,48,0.1,-21.099999999999994
36,18,23,0.1,386.4
36,18,50,0.0,-53.7
36,18,51,0.2,-70.0
36,19,54,0.1,-107.9
36,19,52,0.3,-75.3
36,19,51,0.1,-59.0
36,19,50,0.1,-42.7
36,19,49,0.1,-26.400000000000006
36,19,24,0.1,381.1
36,19,51,0.0,-59.0
36,19,52,0.2,-75.3
36,20,55,0.1,-113.2
36,20,53,0.3,-80.6
36,20,52,0.1,-64.3
36,20,51,0.1,-48.0
36,20,50,0.1,-31.700000000000003
36,20,25,0.1,375.8
36,20,52,0.0,-64.3
36,20,53,0.2,-80.6
36,21,56,0.1,-118.5
36,21,54,0.3,-85.9
36,21,53,0.1,-69.6
36,21,52,0.1,-53.3
36,21,51,0.1,-37.0
36,21,26,0.1,370.5
36,21,53,0.0,-69.6
36,21,54,0.2,-85.9
36,22,57,0.1,-123.8
36,22,55,0.3,-91.2
36,22,54,0.1,-74.9
36,22,53,0.1,-58.599999999999994
36,22,52,0.1,-42.3
36,22,27,0.1,365.2
36,22,54,0.0,-74.9
36,22,55,0.2,-91.2
36,23,58,0.1,-129.1
36,23,56,0.3,-96.5
36,23,55,0.1,-80.19999999999999
36,23,54,0.1,-63.900000000000006
36,23,53,0.1,-47.599999999999994
36,23,28,0.1,359.9
36,23,55,0.0,-80.19999999999999
36,23,56,0.2,-96.5
36,24,59,0.1,-134.4
36,24,57,0.3,-101.80000000000001
36,24,56,0.1,-85.5
36,24,55,0.1,-69.19999999999999
36,24,54,0.1,-52.900000000000006
36,24,29,0.1,354.6
36,24,56,0.0,-85.5
36,24,57,0.2,-101.80000000000001
36,25,60,0.1,-139.7
36,25,58,0.3,-107.1
36,25,57,0.1,-90.80000000000001
36,25,56,0.1,-74.5
36,25,55,0.1,-58.19999999999999
36,25,30,0.1,349.3
36,25,57,0.0,-90.80000000000001
36,25,58,0.2,-107.1
36,26,61,0.1,-145.0
36,26,59,0.3,-112.4
36,26,58,0.1,-96.1
36,26,57,0.1,-79.80000000000001
36,26,56,0.1,-63.5
36,26,31,0.1,344.0
36,26,58,0.0,-96.1
36,26,59,0.2,-112.4
36,27,62,0.1,-150.3
36,27,60,0.3,-117.69999999999999
36,27,59,0.1,-101.4
36,27,58,0.1,-85.1
36,27,57,0.1,-68.80000000000001
36,27,32,0.1,338.7
36,27,59,0.0,-101.4
36,27,60,0.2,-117.69999999999999
36,28,63,0.1,-155.6
36,28,61,0.3,-123.0
36,28,60,0.1,-106.69999999999999
36,28,59,0.1,-90.4
36,28,58,0.1,-74.1
36,28,33,0.1,333.4
36,28,60,0.0,-106.69999999999999
36,28,61,0.2,-123.0
36,29,64,0.1,-160.9
36,29,62,0.3,-128.3
36,29,61,0.1,-112.0
36,29,60,0.1,-95.69999999999999
36,29,59,0.1,-79.4
36,29,34,0.1,328.1
36,29,61,0.0,-112.0
36,29,62,0.2,-128.3
36,30,65,0.1,-166.2
36,30,63,0.3,-133.6
36,30,62,0.1,-117.30000000000001
36,30,61,0.1,-101.0
36,30,60,0.1,-84.69999999999999
36,30,35,0.1,322.8
36,30,62,0.0,-117.30000000000001
36,30,63,0.2,-133.6
36,31,66,0.1,-171.5
36,31,64,0.3,-138.9
36,31,63,0.1,-122.6
36,31,62,0.1,-106.30000000000001
36,31,61,0.1,-90.0
36,31,36,0.1,317.5
36,31,63,0.0,-122.6
36,31,64,0.2,-138.9
36,32,67,0.1,-176.8
36,32,65,0.3,-144.2
36,32,64,0.1,-127.9
36,32,63,0.1,-111.6
36,32,62,0.1,-95.30000000000001
36,32,37,0.1,312.2
36,32,64,0.0,-127.9
36,32,65,0.2,-144.2
36,33,68,0.1,-182.1
36,33,66,0.3,-149.5
36,33,65,0.1,-133.2
36,33,64,0.1,-116.9
36,33,63,0.1,-100.6
36,33,38,0.1,306.9
36,33,65,0.0,-133.2
36,33,66,0.2,-149.5
36,34,69,0.1,-187.4
36,34,67,0.3,-154.8
36,34,66,0.1,-138.5
36,34,65,0.1,-122.19999999999999
36,34,64,0.1,-105.9
36,34,39,0.1,301.6
36,34,66,0.0,-138.5
36,34,67,0.2,-154.8
36,35,70,0.1,-192.7
36,35,68,0.3,-160.1
36,35,67,0.1,-143.8
36,35,66,0.1,-127.5
36,35,65,0.1,-111.19999999999999
36,35,40,0.1,296.3
36,35,67,0.0,-143.8
36,35,68,0.2,-160.1
36,36,71,0.1,-198.0
36,36,69,0.3,-165.4
36,36,68,0.1,-149.1
36,36,67,0.1,-132.8
36,36,66,0.1,-116.5
36,36,41,0.1,291.0
36,36,68,0.0,-149.1
36,36,69,0.2,-165.4
36,37,72,0.1,-203.3
36,37,70,0.3,-170.7
36,37,69,0.1,-154.4
36,37,68,0.1,-138.1
36,37,67,0.1,-121.80000000000001
36,37,42,0.1,285.7
36,37,69,0.0,-154.4
36,37,70,0.2,-170.7
36,38,73,0.1,-208.6
36,38,71,0.3,-176.0
36,38,70,0.1,-159.7
36,38,69,0.1,-143.4
36,38,68,0.1,-127.1
36,38,43,0.1,280.4
36,38,70,0.0,-159.7
36,38,71,0.2,-176.0
36,39,74,0.1,-213.9
36,39,72,0.3,-181.3
36,39,71,0.1,-165.0
36,39,70,0.1,-148.7
36,39,69,0.1,-132.4
36,39,44,0.1,275.1
36,39,71,0.0,-165.0
36,39,72,0.2,-181.3
36,40,75,0.1,-219.2
36,40,73,0.3,-186.6
36,40,72,0.1,-170.3
36,40,71,0.1,-154.0
36,40,70,0.1,-137.7
36,40,45,0.1,269.8
36,40,72,0.0,-170.3
36,40,73,0.2,-186.6
36,41,76,0.1,-224.5
36,41,74,0.3,-191.9
36,41,73,0.1,-175.6
36,41,72,0.1,-159.3
36,41,71,0.1,-143.0
36,41,46,0.1,264.5
36,41,73,0.0,-175.6
36,41,74,0.2,-191.9
36,42,77,0.1,-229.8
36,42,75,0.3,-197.2
36,42,74,0.1,-180.9
36,42,73,0.1,-164.6
36,42,72,0.1,-148.3
36,42,47,0.1,259.2
36,42,74,0.0,-180.9
36,42,75,0.2,-197.2
36,43,78,0.1,-235.1
36,43,76,0.3,-202.5
36,43,75,0.1,-186.2
36,43,74,0.1,-169.9
36,43,73,0.1,-153.6
36,43,48,0.1,253.9
36,43,75,0.0,-186.2
36,43,76,0.2,-202.5
36,44,79,0.1,-240.4
36,44,77,0.3,-207.8
36,44,76,0.1,-191.5
36,44,75,0.1,-175.2
36,44,74,0.1,-158.9
36,44,49,0.1,248.6
36,44,76,0.0,-191.5
36,44,77,0.2,-207.8
36,45,80,0.1,-245.7
36,45,78,0.3,-213.1
36,45,77,0.1,-196.8
36,45,76,0.1,-180.5
36,45,75,0.1,-164.2
36,45,50,0.1,243.3
36,45,77,0.0,-196.8
36,45,78,0.2,-213.1
36,46,81,0.1,-251.0
36,46,79,0.3,-218.4
36,46,78,0.1,-202.1
36,46,77,0.1,-185.8
36,46,76,0.1,-169.5
36,46,51,0.1,238.0
36,46,78,0.0,-202.1
36,46,79,0.2,-218.4
36,47,82,0.1,-256.3
36,47,80,0.3,-223.7
36,47,79,0.1,-207.4
36,47,78,0.1,-191.1
36,47,77,0.1,-174.8
36,47,52,0.1,232.7
36,47,79,0.0,-207.4
36,47,80,0.2,-223.7
36,48,83,0.1,-261.6
36,48,81,0.3,-229.0
36,48,80,0.1,-212.7
36,48,79,0.1,-196.39999999999998
36,48,78,0.1,-180.10000000000002
36,48,53,0.1,227.4
36,48,80,0.0,-212.7
36,48,81,0.2,-229.0
36,49,84,0.1,-266.9
36,49,82,0.3,-234.3
36,49,81,0.1,-218.0
36,49,80,0.1,-201.7
36,49,79,0.1,-185.39999999999998
36,49,54,0.1,222.10000000000002
36,49,81,0.0,-218.0
36,49,82,0.2,-234.3
36,50,85,0.1,-272.2
36,50,83,0.3,-239.60000000000002
36,50,82,0.1,-223.3
36,50,81,0.1,-207.0
36,50,80,0.1,-190.7
36,50,55,0.1,216.8
36,50,82,0.0,-223.3
36,50,83,0.2,-239.60000000000002
36,51,86,0.1,-277.5
36,51,84,0.3,-244.89999999999998
36,51,83,0.1,-228.60000000000002
36,51,82,0.1,-212.3
36,51,81,0.1,-196.0
36,51,56,0.1,211.5
36,51,83,0.0,-228.60000000000002
36,51,84,0.2,-244.89999999999998
37,1,37,0.1,-10.799999999999999
37,1,35,0.3,21.8
37,1,34,0.1,38.1
37,1,33,0.1,54.4
37,1,32,0.1,70.7
37,1,7,0.1,478.2
37,1,34,0.0,38.1
37,1,35,0.2,21.8
37,2,38,0.1,-18.1
37,2,36,0.3,14.5
37,2,35,0.1,30.8
37,2,34,0.1,47.1
37,2,33,0.1,63.4
37,2,8,0.1,470.9
37,2,35,0.0,30.8
37,2,36,0.2,14.5
37,3,39,0.1,-23.4
37,3,37,0.3,9.200000000000003
37,3,36,0.1,25.5
37,3,35,0.1,41.8
37,3,34,0.1,58.1
37,3,9,0.1,465.6
37,3,36,0.0,25.5
37,3,37,0.2,9.200000000000003
37,4,40,0.1,-28.7
37,4,38,0.3,3.8999999999999986
37,4,37,0.1,20.200000000000003
37,4,36,0.1,36.5
37,4,35,0.1,52.8
37,4,10,0.1,460.3
37,4,37,0.0,20.200000000000003
37,4,38,0.2,3.8999999999999986
37,5,41,0.1,-34.0
37,5,39,0.3,-1.3999999999999986
37,5,38,0.1,14.899999999999999
37,5,37,0.1,31.200000000000003
37,5,36,0.1,47.5
37,5,11,0.1,455.0
37,5,38,0.0,14.899999999999999
37,5,39,0.2,-1.3999999999999986
37,6,42,0.1,-39.3
37,6,40,0.3,-6.700000000000003
37,6,39,0.1,9.600000000000001
37,6,38,0.1,25.9
37,6,37,0.1,42.2
37,6,12,0.1,449.7
37,6,39,0.0,9.600000000000001
37,6,40,0.2,-6.700000000000003
37,7,43,0.1,-44.6
37,7,41,0.3,-12.0
37,7,40,0.1,4.299999999999997
37,7,39,0.1,20.6
37,7,38,0.1,36.9
37,7,13,0.1,444.4
37,7,40,0.0,4.299999999999997
37,7,41,0.2,-12.0
37,8,44,0.1,-49.9
37,8,42,0.3,-17.299999999999997
37,8,41,0.1,-1.0
37,8,40,0.1,15.299999999999997
37,8,39,0.1,31.6
37,8,14,0.1,439.1
37,8,41,0.0,-1.0
37,8,42,0.2,-17.299999999999997
37,9,45,0.1,-55.2
37,9,43,0.3,-22.6
37,9,42,0.1,-6.299999999999997
37,9,41,0.1,10.0
37,9,40,0.1,26.299999999999997
37,9,15,0.1,433.8
37,9,42,0.0,-6.299999999999997
37,9,43,0.2,-22.6
37,10,46,0.1,-60.5
37,10,44,0.3,-27.9
37,10,43,0.1,-11.600000000000001
37,10,42,0.1,4.700000000000003
37,10,41,0.1,21.0
37,10,16,0.1,428.5
37,10,43,0.0,-11.600000000000001
37,10,44,0.2,-27.9
37,11,47,0.1,-65.8
37,11,45,0.3,-33.2
37,11,44,0.1,-16.900000000000006
37,11,43,0.1,-0.5999999999999943
37,11,42,0.1,15.700000000000003
37,11,17,0.1,423.2
37,11,44,0.0,-16.900000000000006
37,11,45,0.2,-33.2
37,12,48,0.1,-71.1
37,12,46,0.3,-38.5
37,12,45,0.1,-22.200000000000003
37,12,44,0.1,-5.900000000000006
37,12,43,0.1,10.400000000000006
37,12,18,0.1,417.9
37,12,45,0.0,-22.200000000000003
37,12,46,0.2,-38.5
37,13,49,0.1,-76.4
37,13,47,0.3,-43.8
37,13,46,0.1,-27.5
37,13,45,0.1,-11.200000000000003
37,13,44,0.1,5.099999999999994
37,13,19,0.1,412.6
37,13,46,0.0,-27.5
37,13,47,0.2,-43.8
37,14,50,0.1,-81.7
37,14,48,0.3,-49.099999999999994
37,14,47,0.1,-32.8
37,14,46,0.1,-16.5
37,14,45,0.1,-0.20000000000000284
37,14,20,0.1,407.3
37,14,47,0.0,-32.8
37,14,48,0.2,-49.099999999999994
37,15,51,0.1,-87.0
37,15,49,0.3,-54.400000000000006
37,15,48,0.1,-38.099999999999994
37,15,47,0.1,-21.799999999999997
37,15,46,0.1,-5.5
37,15,21,0.1,402.0
37,15,48,0.0,-38.099999999999994
37,15,49,0.2,-54.400000000000006
37,16,52,0.1,-92.3
37,16,50,0.3,-59.7
37,16,49,0.1,-43.400000000000006
37,16,48,0.1,-27.099999999999994
37,16,47,0.1,-10.799999999999997
37,16,22,0.1,396.7
37,16,49,0.0,-43.400000000000006
37,16,50,0.2,-59.7
37,17,53,0.1,-97.6
37,17,51,0.3,-65.0
37,17,50,0.1,-48.7
37,17,49,0.1,-32.400000000000006
37,17,48,0.1,-16.099999999999994
37,17,23,0.1,391.4
37,17,50,0.0,-48.7
37,17,51,0.2,-65.0
37,18,54,0.1,-102.9
37,18,52,0.3,-70.3
37,18,51,0.1,-54.0
37,18,50,0.1,-37.7
37,18,49,0.1,-21.400000000000006
37,18,24,0.1,386.1
37,18,51,0.0,-54.0
37,18,52,0.2,-70.3
37,19,55,0.1,-108.2
37,19,53,0.3,-75.6
37,19,52,0.1,-59.3
37,19,51,0.1,-43.0
37,19,50,0.1,-26.700000000000003
37,19,25,0.1,380.8
37,19,52,0.0,-59.3
37,19,53,0.2,-75.6
37,20,56,0.1,-113.5
37,20,54,0.3,-80.9
37,20,53,0.1,-64.6
37,20,52,0.1,-48.3
37,20,51,0.1,-32.0
37,20,26,0.1,375.5
37,20,53,0.0,-64.6
37,20,54,0.2,-80.9
37,21,57,0.1,-118.8
37,21,55,0.3,-86.2
37,21,54,0.1,-69.9
37,21,53,0.1,-53.599999999999994
37,21,52,0.1,-37.3
37,21,27,0.1,370.2
37,21,54,0.0,-69.9
37,21,55,0.2,-86.2
37,22,58,0.1,-124.1
37,22,56,0.3,-91.5
37,22,55,0.1,-75.2
37,22,54,0.1,-58.900000000000006
37,22,53,0.1,-42.599999999999994
37,22,28,0.1,364.9
37,22,55,0.0,-75.2
37,22,56,0.2,-91.5
37,23,59,0.1,-129.4
37,23,57,0.3,-96.80000000000001
37,23,56,0.1,-80.5
37,23,55,0.1,-64.19999999999999
37,23,54,0.1,-47.900000000000006
37,23,29,0.1,359.6
37,23,56,0.0,-80.5
37,23,57,0.2,-96.80000000000001
37,24,60,0.1,-134.7
37,24,58,0.3,-102.1
37,24,57,0.1,-85.80000000000001
37,24,56,0.1,-69.5
37,24,55,0.1,-53.19999999999999
37,24,30,0.1,354.3
37,24,57,0.0,-85.80000000000001
37,24,58,0.2,-102.1
37,25,61,0.1,-140.0
37,25,59,0.3,-107.4
37,25,58,0.1,-91.1
37,25,57,0.1,-74.80000000000001
37,25,56,0.1,-58.5
37,25,31,0.1,349.0
37,25,58,0.0,-91.1
37,25,59,0.2,-107.4
37,26,62,0.1,-145.3
37,26,60,0.3,-112.69999999999999
37,26,59,0.1,-96.4
37,26,58,0.1,-80.1
37,26,57,0.1,-63.80000000000001
37,26,32,0.1,343.7
37,26,59,0.0,-96.4
37,26,60,0.2,-112.69999999999999
37,27,63,0.1,-150.6
37,27,61,0.3,-118.0
37,27,60,0.1,-101.69999999999999
37,27,59,0.1,-85.4
37,27,58,0.1,-69.1
37,27,33,0.1,338.4
37,27,60,0.0,-101.69999999999999
37,27,61,0.2,-118.0
37,28,64,0.1,-155.9
37,28,62,0.3,-123.30000000000001
37,28,61,0.1,-107.0
37,28,60,0.1,-90.69999999999999
37,28,59,0.1,-74.4
37,28,34,0.1,333.1
37,28,61,0.0,-107.0
37,28,62,0.2,-123.30000000000001
37,29,65,0.1,-161.2
37,29,63,0.3,-128.6
37,29,62,0.1,-112.30000000000001
37,29,61,0.1,-96.0
37,29,60,0.1,-79.69999999999999
37,29,35,0.1,327.8
37,29,62,0.0,-112.30000000000001
37,29,63,0.2,-128.6
37,30,66,0.1,-166.5
37,30,64,0.3,-133.9
37,30,63,0.1,-117.6
37,30,62,0.1,-101.30000000000001
